Avg_Lon,Avg_Lat,Duration,Datetimes,Year,Month,Pacific,West_Pacific,Central_Pacific,East_Pacific,North_America,Atlantic,Europe_and_Africa,Asia,El_Nino,La_Nina,Neutral,Positive_PDO,Negative_PDO,MJO_Phase
230.529247910863,68.5393258426966,8,28-Jul-1999 00:00:00,1999,7,1,0,0,1,0,0,0,0,0,1,0,0,1,7
102.051152190428,30.7048008171604,98,29-Jul-1999 00:00:00,1999,7,0,0,0,0,0,0,0,1,0,1,0,0,1,7
189.972144846797,71.7977528089888,8,29-Jul-1999 00:00:00,1999,7,1,0,1,0,0,0,0,0,0,1,0,0,1,7
282.785515320334,52.5842696629214,4,29-Jul-1999 00:00:00,1999,7,0,0,0,0,1,0,0,0,0,1,0,0,1,7
98.0801371330619,20.3802938634399,25,29-Jul-1999 06:00:00,1999,7,0,0,0,0,0,0,0,1,0,1,0,0,1,7
9.02506963788301,20.2247191011236,4,30-Jul-1999 00:00:00,1999,7,0,0,0,0,0,0,1,0,0,1,0,0,1,7
24.066852367688,27.3033707865168,4,30-Jul-1999 00:00:00,1999,7,0,0,0,0,0,0,1,0,0,1,0,0,1,7
54.1504178272981,58.0449438202247,4,30-Jul-1999 00:00:00,1999,7,0,0,0,0,0,0,1,0,0,1,0,0,1,7
53.7857685489997,26.8437180796731,10,01-Aug-1999 06:00:00,1999,8,0,0,0,0,0,0,1,0,0,1,0,0,1,7
297.41543971349,24.5405296950241,55,28-Jul-1999 06:00:00,1999,7,0,0,0,0,0,1,0,0,0,1,0,0,1,7
138.542735669257,24.4293317563572,18,31-Jul-1999 06:00:00,1999,7,0,0,0,0,0,0,0,1,0,1,0,0,1,7
63.3008356545961,54.4803370786517,7,01-Aug-1999 00:00:00,1999,8,0,0,0,0,0,0,0,1,0,1,0,0,1,7
200.757660167131,71.7977528089888,4,01-Aug-1999 00:00:00,1999,8,1,0,1,0,0,0,0,0,0,1,0,0,1,7
250.887385594907,18.9486356340289,41,01-Aug-1999 00:00:00,1999,8,0,0,0,0,1,0,0,0,0,1,0,0,1,7
13.6378830083565,44.8988764044944,4,01-Aug-1999 12:00:00,1999,8,0,0,0,0,0,0,1,0,0,1,0,0,1,7
225.54651810585,32.9258426966292,24,03-Aug-1999 00:00:00,1999,8,1,0,0,1,0,0,0,0,0,1,0,0,1,7
211.888579387187,72.5056179775281,9,03-Aug-1999 00:00:00,1999,8,1,0,1,0,0,0,0,0,0,1,0,0,1,7
290.473537604457,43.7078651685393,8,03-Aug-1999 00:00:00,1999,8,0,0,0,0,0,1,0,0,0,1,0,0,1,7
207.353760445682,61.5730337078652,8,04-Aug-1999 00:00:00,1999,8,1,0,1,0,0,0,0,0,0,1,0,0,1,7
100.994826900119,50.9951845906902,6,04-Aug-1999 00:00:00,1999,8,0,0,0,0,0,0,0,1,0,1,0,0,1,7
198.004558115979,67.2012257405515,21,04-Aug-1999 00:00:00,1999,8,1,0,1,0,0,0,0,0,0,1,0,0,1,7
140.389972144847,61.2640449438202,11,07-Aug-1999 06:00:00,1999,8,1,1,0,0,0,0,0,0,0,1,0,0,1,8
164.456824512535,72.1769662921348,7,07-Aug-1999 00:00:00,1999,8,1,1,0,0,0,0,0,0,0,1,0,0,1,8
261.125348189415,29.123595505618,4,09-Aug-1999 00:00:00,1999,8,0,0,0,0,1,0,0,0,0,1,0,0,1,8
55.5543175487465,16.3820224719101,4,09-Aug-1999 00:00:00,1999,8,0,0,0,0,0,0,1,0,0,1,0,0,1,8
122.430995188655,24.0858018386108,10,09-Aug-1999 00:00:00,1999,8,0,0,0,0,0,0,0,1,0,1,0,0,1,8
320.503189864319,26.4878579195361,30,10-Aug-1999 06:00:00,1999,8,0,0,0,0,0,1,0,0,0,1,0,0,1,8
185.726433074329,69.0479006505027,56,10-Aug-1999 00:00:00,1999,8,1,0,1,0,0,0,0,0,0,1,0,0,1,8
202.716948789372,37.7268798617113,12,10-Aug-1999 00:00:00,1999,8,1,0,1,0,0,0,0,0,0,1,0,0,1,8
240.467966573816,47.8112359550562,24,10-Aug-1999 00:00:00,1999,8,0,0,0,0,1,0,0,0,0,1,0,0,1,8
115.654596100279,72.8089887640449,8,11-Aug-1999 00:00:00,1999,8,0,0,0,0,0,0,0,1,0,1,0,0,1,1
142.395543175487,16.1797752808989,4,11-Aug-1999 00:00:00,1999,8,1,1,0,0,0,0,0,0,0,1,0,0,1,1
145.8336649423,63.9967897271268,6,12-Aug-1999 06:00:00,1999,8,1,1,0,0,0,0,0,0,0,1,0,0,1,1
43.0571030640668,51.6994382022472,15,12-Aug-1999 00:00:00,1999,8,0,0,0,0,0,0,1,0,0,1,0,0,1,1
109.637883008357,27.0224719101124,17,12-Aug-1999 06:00:00,1999,8,0,0,0,0,0,0,0,1,0,1,0,0,1,1
136.178272980501,60.4719101123596,4,13-Aug-1999 00:00:00,1999,8,0,0,0,0,0,0,0,1,0,1,0,0,1,2
175.612813370474,26.5449438202247,7,13-Aug-1999 00:00:00,1999,8,1,1,0,0,0,0,0,0,0,1,0,0,1,2
91.9220055710306,22.1629213483146,11,13-Aug-1999 06:00:00,1999,8,0,0,0,0,0,0,0,1,0,1,0,0,1,2
142.076475056976,30.7507660878447,21,12-Aug-1999 18:00:00,1999,8,1,1,0,0,0,0,0,0,0,1,0,0,1,1
161.597028783658,57.6404494382023,26,14-Aug-1999 00:00:00,1999,8,1,1,0,0,0,0,0,0,0,1,0,0,1,2
300.8356545961,33.2022471910112,11,14-Aug-1999 00:00:00,1999,8,0,0,0,0,0,1,0,0,0,1,0,0,1,2
201.41663350577,67.3194221508828,6,15-Aug-1999 00:00:00,1999,8,1,0,1,0,0,0,0,0,0,1,0,0,1,2
53.7743732590529,16.1797752808989,7,15-Aug-1999 00:00:00,1999,8,0,0,0,0,0,0,1,0,0,1,0,0,1,2
239.186145089015,73.5124572545188,22,15-Aug-1999 00:00:00,1999,8,1,0,0,1,0,0,0,0,0,1,0,0,1,2
254.938932933362,19.9913569576491,12,14-Aug-1999 00:00:00,1999,8,0,0,0,0,1,0,0,0,0,1,0,0,1,2
24.9824391425457,54.4308744504152,22,16-Aug-1999 00:00:00,1999,8,0,0,0,0,0,0,1,0,0,1,0,0,1,2
205.571030640669,60.876404494382,9,16-Aug-1999 00:00:00,1999,8,1,0,1,0,0,0,0,0,0,1,0,0,1,2
232.877651596315,38.4269662921348,12,16-Aug-1999 00:00:00,1999,8,1,0,0,1,0,0,0,0,0,1,0,0,1,2
99.2757660167131,26.827495042961,16,17-Aug-1999 00:00:00,1999,8,0,0,0,0,0,0,0,1,0,1,0,0,1,3
258.384401114206,29.3258426966292,5,17-Aug-1999 00:00:00,1999,8,0,0,0,0,1,0,0,0,0,1,0,0,1,3
200.724233983287,32.6966292134831,5,18-Aug-1999 00:00:00,1999,8,1,0,1,0,0,0,0,0,0,1,0,0,1,3
52.3955431754875,28.8202247191011,7,19-Aug-1999 00:00:00,1999,8,0,0,0,0,0,0,1,0,0,1,0,0,1,3
58.1615598885794,16.7865168539326,4,19-Aug-1999 00:00:00,1999,8,0,0,0,0,0,0,1,0,0,1,0,0,1,3
80.8561794458291,25.9550561797753,56,20-Aug-1999 00:00:00,1999,8,0,0,0,0,0,0,0,1,0,1,0,0,1,3
12.033426183844,16.811797752809,7,20-Aug-1999 00:00:00,1999,8,0,0,0,0,0,0,1,0,0,1,0,0,1,3
49.3370473537604,71.7977528089888,4,20-Aug-1999 00:00:00,1999,8,0,0,0,0,0,0,1,0,0,1,0,0,1,3
79.8885793871866,69.1011235955056,8,20-Aug-1999 00:00:00,1999,8,0,0,0,0,0,0,0,1,0,1,0,0,1,3
89.365885630018,43.7210839391937,16,20-Aug-1999 00:00:00,1999,8,0,0,0,0,0,0,0,1,0,1,0,0,1,3
148.693036211699,51.2089887640449,24,20-Aug-1999 00:00:00,1999,8,1,1,0,0,0,0,0,0,0,1,0,0,1,3
291.944289693593,52.1123595505618,14,20-Aug-1999 00:00:00,1999,8,0,0,0,0,0,1,0,0,0,1,0,0,1,3
284.43716205145,19.0945142101784,16,20-Aug-1999 00:00:00,1999,8,0,0,0,0,1,0,0,0,0,1,0,0,1,3
348.969359331476,17.1910112359551,4,20-Aug-1999 00:00:00,1999,8,0,0,0,0,0,0,1,0,0,1,0,0,1,3
235.654596100279,36.6573033707865,11,20-Aug-1999 18:00:00,1999,8,1,0,0,1,0,0,0,0,0,1,0,0,1,3
139.530441703144,29.7592295345104,6,21-Aug-1999 00:00:00,1999,8,0,0,0,0,0,0,0,1,0,1,0,0,1,3
195.097493036212,32.0224719101124,8,21-Aug-1999 00:00:00,1999,8,1,0,1,0,0,0,0,0,0,1,0,0,1,3
216.200557103064,38.4269662921348,4,21-Aug-1999 00:00:00,1999,8,1,0,1,0,0,0,0,0,0,1,0,0,1,3
235.153203342618,73.061797752809,11,21-Aug-1999 00:00:00,1999,8,1,0,0,1,0,0,0,0,0,1,0,0,1,3
244.679665738162,19.2134831460674,4,21-Aug-1999 00:00:00,1999,8,0,0,0,0,1,0,0,0,0,1,0,0,1,3
153.603145993774,23.0799735624587,33,21-Aug-1999 06:00:00,1999,8,1,1,0,0,0,0,0,0,0,1,0,0,1,3
99.1944590830385,56.6838748861221,36,22-Aug-1999 00:00:00,1999,8,0,0,0,0,0,0,0,1,0,1,0,0,1,4
63.4428969359331,23.6966292134831,29,18-Aug-1999 00:00:00,1999,8,0,0,0,0,0,0,0,1,0,1,0,0,1,3
148.612813370474,73.8202247191011,4,22-Aug-1999 00:00:00,1999,8,1,1,0,0,0,0,0,0,0,1,0,0,1,4
263.260691463215,41.5201586252479,16,22-Aug-1999 00:00:00,1999,8,0,0,0,0,1,0,0,0,0,1,0,0,1,4
113.95289946822,26.2002042900919,32,23-Aug-1999 00:00:00,1999,8,0,0,0,0,0,0,0,1,0,1,0,0,1,4
229.944289693593,31.123595505618,35,23-Aug-1999 00:00:00,1999,8,1,0,0,1,0,0,0,0,0,1,0,0,1,4
319.695736018856,59.0017286084702,25,23-Aug-1999 00:00:00,1999,8,0,0,0,0,0,1,0,0,0,1,0,0,1,4
183.69207394277,23.2584269662921,10,24-Aug-1999 00:00:00,1999,8,1,0,1,0,0,0,0,0,0,1,0,0,1,4
341.912720519963,23.7078651685393,26,23-Aug-1999 00:00:00,1999,8,0,0,0,0,0,0,1,0,0,1,0,0,1,4
25.7381615598886,33.0337078651685,8,25-Aug-1999 00:00:00,1999,8,0,0,0,0,0,0,1,0,0,1,0,0,1,4
200.295506842679,46.0771861260381,22,25-Aug-1999 00:00:00,1999,8,1,0,1,0,0,0,0,0,0,1,0,0,1,4
278.060525943062,63.6221672062464,58,25-Aug-1999 00:00:00,1999,8,0,0,0,0,1,0,0,0,0,1,0,0,1,4
114.025069637883,70.4915730337079,23,24-Aug-1999 00:00:00,1999,8,0,0,0,0,0,0,0,1,0,1,0,0,1,4
209.91643454039,72.3595505617978,8,26-Aug-1999 00:00:00,1999,8,1,0,1,0,0,0,0,0,0,1,0,0,1,4
246.685236768802,17.1910112359551,4,26-Aug-1999 00:00:00,1999,8,0,0,0,0,1,0,0,0,0,1,0,0,1,4
83.4626098135847,58.8850475367329,12,27-Aug-1999 00:00:00,1999,8,0,0,0,0,0,0,0,1,0,1,0,0,1,5
294.347042438145,22.009253139458,16,27-Aug-1999 18:00:00,1999,8,0,0,0,0,0,1,0,0,0,1,0,0,1,5
186.629526462396,25.8426966292135,8,28-Aug-1999 00:00:00,1999,8,1,0,1,0,0,0,0,0,0,1,0,0,1,5
72.7576601671309,73.5955056179775,8,29-Aug-1999 00:00:00,1999,8,0,0,0,0,0,0,0,1,0,1,0,0,1,5
175.031653583186,41.414708886619,43,29-Aug-1999 00:00:00,1999,8,1,1,0,0,0,0,0,0,0,1,0,0,1,5
176.155988857939,45.0561797752809,8,29-Aug-1999 00:00:00,1999,8,1,1,0,0,0,0,0,0,0,1,0,0,1,5
70.4958217270195,24.2359550561798,29,29-Aug-1999 00:00:00,1999,8,0,0,0,0,0,0,0,1,0,1,0,0,1,5
103.055496035997,69.2307692307692,12,30-Aug-1999 00:00:00,1999,8,0,0,0,0,0,0,0,1,0,1,0,0,1,5
312.66852367688,17.3932584269663,4,30-Aug-1999 00:00:00,1999,8,0,0,0,0,0,1,0,0,0,1,0,0,1,5
337.830892263456,22.4429140993113,92,02-Sep-1999 06:00:00,1999,9,0,0,0,0,0,1,0,0,0,1,0,0,1,6
50.2506963788301,49.5505617977528,8,31-Aug-1999 00:00:00,1999,8,0,0,0,0,0,0,1,0,0,1,0,0,1,5
99.7598693689367,31.9411080976366,28,28-Aug-1999 00:00:00,1999,8,0,0,0,0,0,0,0,1,0,1,0,0,1,5
50.891364902507,68.4269662921348,11,01-Sep-1999 00:00:00,1999,9,0,0,0,0,0,0,1,0,0,1,0,0,1,5
137.599612450042,66.5657059110894,22,01-Sep-1999 00:00:00,1999,9,0,0,0,0,0,0,0,1,0,1,0,0,1,5
240.811778750497,58.2182985553772,34,31-Aug-1999 00:00:00,1999,8,0,0,0,0,1,0,0,0,0,1,0,0,1,5
246.08356545961,17.1910112359551,9,01-Sep-1999 12:00:00,1999,9,0,0,0,0,1,0,0,0,0,1,0,0,1,5
125.77244482537,58.7878133102852,51,02-Sep-1999 00:00:00,1999,9,0,0,0,0,0,0,0,1,0,1,0,0,1,6
289.203342618384,36.4044943820225,4,02-Sep-1999 00:00:00,1999,9,0,0,0,0,1,0,0,0,0,1,0,0,1,6
14.8985276561878,57.0626003210273,6,03-Sep-1999 00:00:00,1999,9,0,0,0,0,0,0,1,0,0,1,0,0,1,6
276.969359331476,37.2134831460674,4,03-Sep-1999 00:00:00,1999,9,0,0,0,0,1,0,0,0,0,1,0,0,1,6
63.7325905292479,19.9625468164794,26,03-Sep-1999 00:00:00,1999,9,0,0,0,0,0,0,0,1,0,1,0,0,1,6
229.236768802228,73.4157303370787,4,04-Sep-1999 00:00:00,1999,9,1,0,0,1,0,0,0,0,0,1,0,0,1,6
235.988857938719,18.2022471910112,5,05-Sep-1999 00:00:00,1999,9,1,0,0,1,0,0,0,0,0,1,0,0,1,6
314.674094707521,33.3707865168539,4,05-Sep-1999 00:00:00,1999,9,0,0,0,0,0,1,0,0,0,1,0,0,1,6
30.8356545961003,72.5561797752809,7,06-Sep-1999 00:00:00,1999,9,0,0,0,0,0,0,1,0,0,1,0,0,1,6
74.7275766016713,54.0808988764045,24,07-Sep-1999 00:00:00,1999,9,0,0,0,0,0,0,0,1,0,1,0,0,1,7
96.1241543971349,22.5361155698234,34,07-Sep-1999 00:00:00,1999,9,0,0,0,0,0,0,0,1,0,1,0,0,1,7
232.646239554318,34.3820224719101,4,07-Sep-1999 00:00:00,1999,9,1,0,0,1,0,0,0,0,0,1,0,0,1,7
316.980501392758,18.2022471910112,9,07-Sep-1999 18:00:00,1999,9,0,0,0,0,0,1,0,0,0,1,0,0,1,7
52.033426183844,73.8202247191011,8,08-Sep-1999 00:00:00,1999,9,0,0,0,0,0,0,1,0,0,1,0,0,1,7
35.0974930362117,19.5246326707001,12,09-Sep-1999 00:00:00,1999,9,0,0,0,0,0,0,1,0,0,1,0,0,1,7
184.735376044568,41.5730337078652,8,09-Sep-1999 00:00:00,1999,9,1,0,1,0,0,0,0,0,0,1,0,0,1,7
248.690807799443,16.1797752808989,4,09-Sep-1999 00:00:00,1999,9,0,0,0,0,1,0,0,0,0,1,0,0,1,7
219.389415041783,56.6696629213483,49,10-Sep-1999 00:00:00,1999,9,1,0,1,0,0,0,0,0,0,1,0,0,1,7
236.657381615599,38.4269662921348,4,10-Sep-1999 00:00:00,1999,9,1,0,0,1,0,0,0,0,0,1,0,0,1,7
288.157580580979,19.7913322632424,41,10-Sep-1999 00:00:00,1999,9,0,0,0,0,1,0,0,0,0,1,0,0,1,7
48.3342618384401,61.2808988764045,4,11-Sep-1999 00:00:00,1999,9,0,0,0,0,0,0,1,0,0,1,0,0,1,7
77.841225626741,23.8904494382022,7,11-Sep-1999 00:00:00,1999,9,0,0,0,0,0,0,0,1,0,1,0,0,1,7
91.5877437325905,73.2584269662921,8,11-Sep-1999 00:00:00,1999,9,0,0,0,0,0,0,0,1,0,1,0,0,1,7
131.90486393829,28.2368193604149,12,09-Sep-1999 00:00:00,1999,9,0,0,0,0,0,0,0,1,0,1,0,0,1,7
222.869080779944,22.8792134831461,7,11-Sep-1999 00:00:00,1999,9,1,0,0,1,0,0,0,0,0,1,0,0,1,7
240.306406685237,22.5561797752809,35,11-Sep-1999 00:00:00,1999,9,0,0,0,0,1,0,0,0,0,1,0,0,1,7
264.735376044568,22.247191011236,4,11-Sep-1999 00:00:00,1999,9,0,0,0,0,1,0,0,0,0,1,0,0,1,7
45.7938718662953,37.9935794542536,20,11-Sep-1999 00:00:00,1999,9,0,0,0,0,0,0,1,0,0,1,0,0,1,7
74.2651155169589,50.8592200925314,16,12-Sep-1999 00:00:00,1999,9,0,0,0,0,0,0,0,1,0,1,0,0,1,8
110.306406685237,72.6067415730337,4,13-Sep-1999 00:00:00,1999,9,0,0,0,0,0,0,0,1,0,1,0,0,1,8
109.387186629526,27.2191011235955,11,13-Sep-1999 00:00:00,1999,9,0,0,0,0,0,0,0,1,0,1,0,0,1,8
157.103064066852,59.1011235955056,8,13-Sep-1999 00:00:00,1999,9,1,1,0,0,0,0,0,0,0,1,0,0,1,8
169.438404169287,22.0188474084813,30,14-Sep-1999 00:00:00,1999,9,1,1,0,0,0,0,0,0,0,1,0,0,1,8
53.7493036211699,73.4157303370787,4,14-Sep-1999 00:00:00,1999,9,0,0,0,0,0,0,1,0,0,1,0,0,1,8
122.690807799443,21.9943820224719,19,15-Sep-1999 00:00:00,1999,9,0,0,0,0,0,0,0,1,0,1,0,0,1,8
141.621965777955,52.3820224719101,69,14-Sep-1999 00:00:00,1999,9,1,1,0,0,0,0,0,0,0,1,0,0,1,8
94.8999746771335,69.7139938712972,32,15-Sep-1999 00:00:00,1999,9,0,0,0,0,0,0,0,1,0,1,0,0,1,8
181.392757660167,41.123595505618,8,16-Sep-1999 00:00:00,1999,9,1,0,1,0,0,0,0,0,0,1,0,0,1,8
164.418255838869,59.390665514261,25,17-Sep-1999 00:00:00,1999,9,1,1,0,0,0,0,0,0,0,1,0,0,1,8
92.7576601671309,41.9662921348315,5,17-Sep-1999 06:00:00,1999,9,0,0,0,0,0,0,0,1,0,1,0,0,1,8
129.39741193893,53.1474896885223,78,23-Sep-1999 00:00:00,1999,9,0,0,0,0,0,0,0,1,0,1,0,0,1,2
63.891762833267,54.1733547351525,6,18-Sep-1999 00:00:00,1999,9,0,0,0,0,0,0,0,1,0,1,0,0,1,8
56.0017141632741,18.1244598098531,12,18-Sep-1999 00:00:00,1999,9,0,0,0,0,0,0,1,0,0,1,0,0,1,8
325.905292479109,52.5842696629214,4,18-Sep-1999 00:00:00,1999,9,0,0,0,0,0,1,0,0,0,1,0,0,1,8
32.2896935933148,16.9887640449438,4,19-Sep-1999 00:00:00,1999,9,0,0,0,0,0,0,1,0,0,1,0,0,1,1
321.727019498607,19.3820224719101,5,19-Sep-1999 00:00:00,1999,9,0,0,0,0,0,1,0,0,0,1,0,0,1,1
238.66295264624,73.8202247191011,4,21-Sep-1999 00:00:00,1999,9,1,0,0,1,0,0,0,0,0,1,0,0,1,1
249.158774373259,24,14,21-Sep-1999 00:00:00,1999,9,0,0,0,0,1,0,0,0,0,1,0,0,1,1
309.860724233983,22.0449438202247,4,21-Sep-1999 00:00:00,1999,9,0,0,0,0,0,1,0,0,0,1,0,0,1,1
315.877437325905,54.6067415730337,4,21-Sep-1999 00:00:00,1999,9,0,0,0,0,0,1,0,0,0,1,0,0,1,1
87.041782729805,42.2696629213483,4,22-Sep-1999 00:00:00,1999,9,0,0,0,0,0,0,0,1,0,1,0,0,1,1
218.272980501393,51.4044943820225,5,22-Sep-1999 00:00:00,1999,9,1,0,1,0,0,0,0,0,0,1,0,0,1,1
125.222841225627,20.8988764044944,23,23-Sep-1999 00:00:00,1999,9,0,0,0,0,0,0,0,1,0,1,0,0,1,2
266.713844763984,60.1275432736107,36,23-Sep-1999 00:00:00,1999,9,0,0,0,0,1,0,0,0,0,1,0,0,1,2
53.6195313780108,70.6080634500991,16,24-Sep-1999 00:00:00,1999,9,0,0,0,0,0,0,1,0,0,1,0,0,1,2
55.1532033426184,16.1797752808989,4,24-Sep-1999 00:00:00,1999,9,0,0,0,0,0,0,1,0,0,1,0,0,1,2
192.757660167131,27.1910112359551,8,24-Sep-1999 00:00:00,1999,9,1,0,1,0,0,0,0,0,0,1,0,0,1,2
92.0451546694033,56.2034299231224,18,22-Sep-1999 00:00:00,1999,9,0,0,0,0,0,0,0,1,0,1,0,0,1,1
205.148805160534,62.909520993495,18,25-Sep-1999 00:00:00,1999,9,1,0,1,0,0,0,0,0,0,1,0,0,1,2
236.991643454039,22.5842696629213,11,25-Sep-1999 00:00:00,1999,9,1,0,0,1,0,0,0,0,0,1,0,0,1,2
52.7178670911261,50.7062600321027,6,27-Sep-1999 00:00:00,1999,9,0,0,0,0,0,0,1,0,0,1,0,0,1,3
144,73.8202247191011,4,26-Sep-1999 00:00:00,1999,9,1,1,0,0,0,0,0,0,0,1,0,0,1,2
168.467966573816,23.2584269662921,4,26-Sep-1999 00:00:00,1999,9,1,1,0,0,0,0,0,0,0,1,0,0,1,2
279.108635097493,22.247191011236,8,26-Sep-1999 00:00:00,1999,9,0,0,0,0,1,0,0,0,0,1,0,0,1,2
313.983286908078,49.6629213483146,8,26-Sep-1999 00:00:00,1999,9,0,0,0,0,0,1,0,0,0,1,0,0,1,2
349.16991643454,71.7977528089888,4,26-Sep-1999 00:00:00,1999,9,0,0,0,0,0,0,1,0,0,1,0,0,1,2
71.1977715877437,28.314606741573,4,27-Sep-1999 00:00:00,1999,9,0,0,0,0,0,0,0,1,0,1,0,0,1,3
74.4066852367688,52.3820224719101,4,27-Sep-1999 00:00:00,1999,9,0,0,0,0,0,0,0,1,0,1,0,0,1,3
156.161053431248,26.6598569969356,10,27-Sep-1999 00:00:00,1999,9,1,1,0,0,0,0,0,0,0,1,0,0,1,3
161.649025069638,72.6067415730337,4,27-Sep-1999 00:00:00,1999,9,1,1,0,0,0,0,0,0,0,1,0,0,1,3
324.385920486199,48.7844739530133,32,27-Sep-1999 00:00:00,1999,9,0,0,0,0,0,1,0,0,0,1,0,0,1,3
345.710306406685,20.3932584269663,11,27-Sep-1999 00:00:00,1999,9,0,0,0,0,0,0,1,0,0,1,0,0,1,3
29.2631045834388,67.8447395301328,10,28-Sep-1999 00:00:00,1999,9,0,0,0,0,0,0,1,0,0,1,0,0,1,3
96.2674094707521,66.4828847661354,42,28-Sep-1999 00:00:00,1999,9,0,0,0,0,0,0,0,1,0,1,0,0,1,3
200.445682451254,27.4157303370786,8,28-Sep-1999 00:00:00,1999,9,1,0,1,0,0,0,0,0,0,1,0,0,1,3
313.649025069638,56.9662921348315,8,28-Sep-1999 00:00:00,1999,9,0,0,0,0,0,1,0,0,0,1,0,0,1,3
293.537604456824,23.0898876404494,17,28-Sep-1999 06:00:00,1999,9,0,0,0,0,0,1,0,0,0,1,0,0,1,3
299.83286908078,61.3483146067416,5,29-Sep-1999 00:00:00,1999,9,0,0,0,0,0,1,0,0,0,1,0,0,1,3
71.1977715877437,16.4325842696629,7,30-Sep-1999 06:00:00,1999,9,0,0,0,0,0,0,0,1,0,1,0,0,1,3
166.390768006367,61.8298555377207,13,01-Oct-1999 00:00:00,1999,10,1,1,0,0,0,0,0,0,0,1,0,0,1,3
199.654596100279,37.9213483146067,19,30-Sep-1999 00:00:00,1999,9,1,0,1,0,0,0,0,0,0,1,0,0,1,3
224.623955431755,24.2696629213483,4,30-Sep-1999 00:00:00,1999,9,1,0,0,1,0,0,0,0,0,1,0,0,1,3
39.1857724448254,22.9472774416595,12,01-Oct-1999 00:00:00,1999,10,0,0,0,0,0,0,1,0,0,1,0,0,1,3
53.2980501392758,16.8876404494382,19,01-Oct-1999 00:00:00,1999,10,0,0,0,0,0,0,1,0,0,1,0,0,1,3
173.036211699164,31.2359550561798,8,02-Oct-1999 00:00:00,1999,10,1,1,0,0,0,0,0,0,0,1,0,0,1,3
257.515320334262,20.2247191011236,4,02-Oct-1999 00:00:00,1999,10,0,0,0,0,1,0,0,0,0,1,0,0,1,3
316.880222841226,17.1910112359551,4,02-Oct-1999 00:00:00,1999,10,0,0,0,0,0,1,0,0,0,1,0,0,1,3
340.265181058496,22.3280898876404,24,02-Oct-1999 00:00:00,1999,10,0,0,0,0,0,0,1,0,0,1,0,0,1,3
116.299243931556,21.8619582664527,41,03-Oct-1999 00:00:00,1999,10,0,0,0,0,0,0,0,1,0,1,0,0,1,3
114.513214212922,21.8278980542614,40,02-Oct-1999 00:00:00,1999,10,0,0,0,0,0,0,0,1,0,1,0,0,1,3
230.872080565674,34.5375972342264,12,03-Oct-1999 00:00:00,1999,10,1,0,0,1,0,0,0,0,0,1,0,0,1,3
116.523676880223,58.0449438202247,4,05-Oct-1999 00:00:00,1999,10,0,0,0,0,0,0,0,1,0,1,0,0,1,3
191.104616649162,60.8233560508381,60,06-Oct-1999 00:00:00,1999,10,1,0,1,0,0,0,0,0,0,1,0,0,1,3
189.275766016713,49.4241573033708,15,06-Oct-1999 00:00:00,1999,10,1,0,1,0,0,0,0,0,0,1,0,0,1,3
237.058495821727,43.0786516853933,24,06-Oct-1999 00:00:00,1999,10,1,0,0,1,0,0,0,0,0,1,0,0,1,3
286.939912455233,20.3691813804173,20,05-Oct-1999 00:00:00,1999,10,0,0,0,0,1,0,0,0,0,1,0,0,1,3
336.935933147632,17.1910112359551,5,12-Oct-1999 06:00:00,1999,10,0,0,0,0,0,1,0,0,0,1,0,0,1,3
20.857938718663,57.6404494382022,4,07-Oct-1999 00:00:00,1999,10,0,0,0,0,0,0,1,0,0,1,0,0,1,3
56.2992439315559,36.8378812199037,6,07-Oct-1999 00:00:00,1999,10,0,0,0,0,0,0,1,0,0,1,0,0,1,3
46.9671991359218,17.1084613620729,48,08-Oct-1999 00:00:00,1999,10,0,0,0,0,0,0,1,0,0,1,0,0,1,3
64.1782729805014,72.8089887640449,4,08-Oct-1999 00:00:00,1999,10,0,0,0,0,0,0,0,1,0,1,0,0,1,3
35.6797555934945,22.8996013048206,30,09-Oct-1999 00:00:00,1999,10,0,0,0,0,0,0,1,0,0,1,0,0,1,2
69.3354556307202,35.2487961476726,6,09-Oct-1999 00:00:00,1999,10,0,0,0,0,0,0,0,1,0,1,0,0,1,2
153.911402641747,37.0242841609279,30,07-Oct-1999 00:00:00,1999,10,1,1,0,0,0,0,0,0,0,1,0,0,1,3
70.1949860724234,61.685393258427,8,10-Oct-1999 00:00:00,1999,10,0,0,0,0,0,0,0,1,0,1,0,0,1,3
314.015121368882,21.8138041733547,6,10-Oct-1999 00:00:00,1999,10,0,0,0,0,0,1,0,0,0,1,0,0,1,3
341.090330282531,51.8619582664526,6,10-Oct-1999 00:00:00,1999,10,0,0,0,0,0,0,1,0,0,1,0,0,1,3
56.3565459610028,73.8202247191011,4,11-Oct-1999 00:00:00,1999,10,0,0,0,0,0,0,1,0,0,1,0,0,1,3
73.8050139275766,28.314606741573,4,12-Oct-1999 00:00:00,1999,10,0,0,0,0,0,0,0,1,0,1,0,0,1,3
185.327298050139,28.441011235955,15,11-Oct-1999 00:00:00,1999,10,1,0,1,0,0,0,0,0,0,1,0,0,1,3
215.143074195999,43.8508682328907,10,12-Oct-1999 00:00:00,1999,10,1,0,1,0,0,0,0,0,0,1,0,0,1,3
288.802228412256,73.8202247191011,4,12-Oct-1999 00:00:00,1999,10,0,0,0,0,1,0,0,0,0,1,0,0,1,3
250.266613609232,41.3162118780096,6,13-Oct-1999 00:00:00,1999,10,0,0,0,0,1,0,0,0,0,1,0,0,1,3
